91,34,67,65,50,55,6,83,17,23,85,9,81,37,17,92,7,58,20,38,39,0,97,74,37,4,6,31,71,94,78,61,81,65,99,26,20,65,14,6,58,87,3,55,84,92,81,52,96,6,45,81,50,46,93,3,28,69,16,55,94,53,31,58,48,55,26,16,65,92,86,93,48,65,55,44,20,84,61,12,50,10,80,0,36,37,82,21,53,15,91,2,9,23,84,25,50,22,9,68,85,51,8,81,77,27,53,96,37,23,72,80,36,58,39,85,64,60,24,8,72,25,78,6,80,66,85,93,66,52,54,4,72,9,74,85,55,24,39,11,48,85,93,50,6,45,32,73,12,54,7,72,2,36,87,26,21,84,57,49,41,28,44,92,79,2,52,17,89,35,33,79,25,33,49,4,15,97,63,41,20,55,11,52,98,52,21,54,28,93,41,78,88,71,9,7,51,82,27,62,51,10,56,42,62,26,75,8,55,81,29,40,64,0,87,62,71,1,74,40,68,95,72,88,32,50,81,53,30,34,32,48,82,61,75,39,61,50,9,90,15,27,30,73,28,68,67,36,81,46,96,90,8,95,2,56
48,42,95,0,98,17,15,59,79,72,21,66,48,83,82,88,38,45,15,78,92,65,84,48,90,56,17,9,93,12,4,45,32,32,27,45,66,7,42,68,20,64,37,88,21,83,87,16,77,4,29,77,30,2,33,5,0,14,72,1,96,47,66,22,54,92,93,20,3,86,53,36,49,85,73,91,35,75,80,15,25,63,42,42,64,34,41,8,100,100,76,86,96,48,13,20,54,24,0,89,26,44,27,13,3,96,27,42,23,82,28,70,90,34,87,8,95,64,0,90,72,28,6,60,68,96,24,2,52,33,86,83,21,3,14,48,78,65,92,48,44,76,14,66,94,77,66,36,66,24,31,58,81,56,7,87,23,99,0,48,7,38,85,12,38,30,89,17,55,83,52,41,92,79,25,18,53,44,13,26,59,10,19,94,92,36,87,48,43,32,39,53,19,31,60,99,19,72,51,27,16,82,20,21,62,51,24,14,55,61,93,70,78,61,68,48,49,25,9,32,20,41,18,24,18,53,26,37,41,84,40,80,62,20,83,54,12,98,97,32,35,57,58,1,68,60,88,59,95,62,21,25,61,87,43,83
4,43,52,17,69,73,53,67,96,40,3,84,4,93,28,79,95,3,13,39,21,21,72,15,62,41,16,55,24,52,7,12,72,50,2,84,31,76,49,96,86,100,5,82,67,48,16,92,63,11,76,35,86,90,97,54,32,66,12,8,46,88,31,73,39,86,37,39,62,96,75,13,15,81,57,26,12,16,74,72,83,35,77,1,73,45,51,49,24,75,90,4,71,57,31,90,26,47,73,27,47,50,18,61,48,16,62,10,47,32,51,100,21,41,8,59,21,96,96,44,33,77,5,6,38,5,49,65,18,74,35,32,81,47,56,14,9,44,9,28,2,87,29,98,89,72,74,23,97,7,63,42,41,40,74,32,58,88,33,29,22,18,54,17,51,26,99,90,67,2,55,11,79,78,90,98,57,88,93,67,75,68,86,9,16,76,17,97,81,98,64,3,25,62,99,2,64,90,25,70,81,97,6,25,8,22,21,87,18,48,63,37,29,82,67,20,47,2,68,8,81,44,44,77,88,84,24,87,56,46,77,51,100,21,73,87,65,96,39,12,48,15,51,90,32,47,49,77,34,14,73,85,68,96,100,59
7,78,95,50,23,53,5,69,99,40,98,26,56,67,60,63,51,36,38,99,9,14,55,86,68,1,65,35,64,94,48,50,92,29,64,39,39,28,94,71,22,33,35,37,100,0,86,45,45,56,27,43,91,94,99,45,48,42,77,72,91,3,0,30,15,25,7,46,2,94,54,98,66,76,34,14,79,32,13,56,40,61,82,78,29,67,95,97,44,92,17,26,74,65,50,26,77,64,55,85,98,94,6,2,78,12,6,64,34,92,86,18,41,55,31,76,81,9,63,61,31,40,23,99,57,58,94,42,42,81,76,100,48,26,9,43,2,30,48,10,45,89,54,57,25,90,11,15,13,39,35,87,58,23,12,55,23,75,72,30,2,36,69,70,14,91,44,96,84,69,31,54,73,38,85,14,92,77,93,97,56,19,54,45,87,57,79,84,37,55,98,44,50,28,38,74,13,69,63,12,39,56,91,2,7,15,15,49,6,22,32,83,93,78,62,63,13,77,9,92,89,26,76,87,62,25,39,25,89,70,57,31,91,71,34,83,25,0,62,4,15,21,74,36,16,35,57,10,28,49,24,36,53,40,95,14
19,25,61,67,33,46,47,33,72,20,51,84,40,14,69,2,19,47,34,89,94,96,24,83,62,91,9,61,86,22,79,94,25,17,71,0,54,85,15,82,14,24,6,73,28,1,92,57,34,74,59,1,80,29,8,97,87,5,60,87,46,13,48,74,53,65,97,51,61,100,73,34,60,11,75,19,82,70,23,85,84,25,16,19,21,19,59,28,54,66,30,6,66,60,69,25,55,54,92,76,26,35,63,36,77,53,14,88,64,40,25,57,77,100,51,37,47,73,8,0,97,7,50,57,29,23,34,65,93,48,2,8,100,41,73,25,21,56,59,19,57,43,14,35,47,4,17,16,81,14,83,80,95,36,76,93,41,40,15,11,62,57,99,17,94,43,63,52,57,44,48,51,92,86,42,4,51,25,18,100,22,3,99,65,44,4,4,58,3,83,98,21,1,76,8,69,76,95,71,22,20,96,96,59,83,39,77,21,91,44,84,49,63,6,93,45,4,63,64,82,63,9,94,34,63,37,63,49,91,78,81,41,69,14,76,65,40,22,75,97,69,39,69,15,99,92,94,74,19,44,0,56,91,91,97,34
24,88,16,48,88,66,70,58,29,53,13,54,71,11,59,76,24,96,72,64,34,19,99,7,96,59,62,61,90,100,8,49,1,63,89,36,8,64,43,49,81,39,43,25,6,51,22,26,91,14,55,57,9,48,59,20,37,82,20,18,19,89,23,77,7,96,73,33,1,31,64,4,76,8,90,54,36,88,32,87,4,60,26,95,27,17,40,65,50,30,21,95,77,25,30,37,81,48,7,53,1,49,45,12,14,18,54,24,3,81,58,5,0,18,4,10,71,66,27,81,43,25,67,7,23,23,14,42,89,19,15,75,83,79,65,32,46,76,91,15,37,58,80,19,81,85,45,34,92,71,27,4,29,47,61,7,3,30,60,1,7,59,95,64,77,44,19,17,2,60,77,5,10,97,98,55,74,83,61,60,41,76,35,76,66,21,13,99,48,70,23,83,60,12,7,40,90,87,25,0,48,35,43,39,49,26,25,34,85,40,47,80,13,47,84,17,5,97,33,52,25,77,33,50,10,47,45,23,2,15,95,26,54,83,27,31,91,83,96,7,32,91,57,51,53,80,57,79,67,10,98,91,24,75,9,26
75,64,9,29,78,57,46,95,43,73,51,58,64,19,67,6,83,85,3,72,10,23,61,7,20,37,95,90,72,82,63,83,56,12,40,45,79,55,50,35,57,25,31,30,38,68,29,100,23,50,38,91,66,26,90,45,68,44,82,87,78,65,81,28,52,59,26,96,9,73,83,12,4,75,16,17,35,32,12,15,62,5,54,19,12,63,56,14,92,19,40,32,74,96,57,79,97,80,79,29,23,15,63,37,12,87,64,70,90,76,85,0,68,82,2,50,74,88,47,91,39,19,24,48,64,68,82,82,27,71,100,95,78,48,99,23,84,5,46,94,38,65,19,15,27,80,80,69,28,43,82,35,20,99,98,45,97,70,38,48,83,1,79,35,41,68,44,59,15,7,64,85,81,16,78,90,68,85,14,28,96,36,42,76,72,62,42,36,61,77,33,45,80,25,57,33,11,86,19,55,62,82,0,97,52,34,99,56,45,45,50,29,34,35,17,59,92,30,78,33,83,97,50,72,62,97,56,63,47,92,13,41,72,19,35,68,6,11,10,84,24,78,45,43,34,85,13,30,5,19,18,37,18,13,45,24
39,37,38,22,81,44,53,19,81,17,51,73,38,98,59,38,100,19,78,23,41,45,74,23,29,93,15,99,13,30,3,60,91,12,66,60,26,99,78,28,51,9,39,88,39,32,96,15,41,91,20,0,61,16,36,96,70,3,31,84,66,95,12,3,95,2,61,84,33,47,45,42,22,30,22,64,83,91,53,100,97,51,73,77,44,3,27,90,82,86,88,1,73,67,18,25,99,100,75,58,95,2,53,34,72,14,66,29,72,70,44,25,12,57,80,44,21,100,81,99,62,96,58,37,86,64,65,73,63,41,0,18,61,27,80,20,3,98,33,84,90,59,52,98,36,75,9,9,25,95,41,35,15,53,3,20,30,26,61,75,98,68,21,2,87,56,81,7,34,49,57,42,79,49,93,36,2,43,1,2,2,65,25,79,96,100,96,13,5,39,3,40,54,80,73,87,31,81,89,20,25,90,6,97,55,71,47,10,59,59,97,85,12,59,77,45,61,7,60,50,57,77,7,54,17,1,7,72,90,19,95,62,18,10,32,36,11,74,83,84,72,74,80,68,7,6,49,5,84,72,100,57,36,9,7,43
95,99,0,68,50,9,58,92,49,41,17,63,19,28,71,21,49,81,35,45,61,27,0,64,90,17,96,32,80,35,46,78,72,44,18,77,17,5,3,55,16,1,19,83,29,74,28,3,90,50,5,66,3,94,58,63,44,19,18,95,41,55,26,34,18,8,16,64,50,38,54,38,96,83,8,3,27,81,78,73,72,0,54,89,18,1,21,24,75,84,19,25,42,56,96,9,27,77,8,41,29,64,72,87,74,65,48,55,18,77,13,15,10,86,20,88,13,7,78,88,61,62,30,94,46,49,86,6,94,49,33,42,42,55,36,43,68,73,9,57,40,84,73,16,38,87,98,45,100,91,13,88,43,41,49,9,23,0,43,96,86,30,46,44,94,86,95,31,93,14,4,89,4,10,66,96,83,86,51,62,42,14,43,38,31,13,6,84,98,84,12,38,99,81,8,77,50,9,39,20,14,100,56,46,5,1,38,77,0,89,90,79,99,41,54,59,8,43,66,5,82,92,81,0,94,7,56,19,49,56,42,52,42,1,57,77,83,16,47,25,61,56,40,49,10,28,58,91,53,74,29,38,44,80,81,25
87,49,57,17,99,3,83,9,88,33,48,29,53,56,65,91,48,8,88,99,21,27,93,34,1,81,67,83,5,63,93,90,80,66,40,85,11,95,76,69,40,12,24,76,21,38,65,22,91,4,56,13,59,69,38,5,48,12,91,6,79,11,53,79,97,27,48,71,72,49,59,85,5,47,73,68,10,83,94,98,84,98,35,54,99,74,44,91,43,70,78,63,11,96,59,45,100,98,83,59,13,84,60,69,14,54,32,4,100,1,15,55,55,64,75,9,78,38,91,95,13,11,11,99,29,54,16,42,45,70,63,21,1,47,36,41,83,21,97,46,16,12,61,100,36,57,59,35,89,43,90,66,17,80,25,76,3,99,14,97,2,79,97,60,81,87,74,67,87,15,43,93,35,7,18,74,56,7,5,70,93,53,81,16,11,50,64,89,15,9,29,1,40,58,23,39,6,88,4,36,82,92,12,90,46,85,91,20,10,11,74,1,55,0,82,80,25,17,100,20,54,90,10,52,81,0,7,25,5,90,82,29,28,30,24,33,34,12,16,1,91,21,44,43,1,74,56,13,77,32,93,75,79,30,59,0
83,52,80,98,26,7,59,26,43,36,94,32,58,27,22,75,61,8,67,15,57,72,39,64,32,48,55,70,24,58,23,6,0,45,39,73,73,72,87,70,85,67,79,41,18,28,0,52,72,29,95,42,54,81,62,69,80,100,8,84,79,50,94,57,31,7,40,8,6,85,48,17,63,86,48,60,77,81,70,19,34,37,51,23,94,46,65,78,19,19,85,14,47,72,62,1,18,43,98,18,93,27,34,54,73,73,53,65,29,64,96,80,7,37,39,45,60,91,14,91,79,0,54,95,23,28,80,91,10,53,62,55,9,87,72,5,88,69,30,16,82,23,37,82,5,31,49,53,45,91,38,1,20,3,70,17,39,19,69,90,20,3,90,43,44,25,25,14,32,74,5,45,67,61,15,81,48,28,82,87,60,4,75,46,13,42,66,81,10,2,40,71,61,88,44,31,43,97,23,99,22,4,79,24,11,79,58,48,67,81,17,63,16,0,97,55,95,26,82,13,10,84,58,37,77,54,52,31,68,17,42,78,2,58,40,51,16,35,89,80,86,24,15,23,85,88,30,57,8,43,60,1,69,19,36,35
54,71,38,54,38,66,56,7,95,52,92,65,94,6,77,12,96,82,66,18,63,59,7,53,71,7,36,22,55,36,52,32,6,60,41,96,10,96,43,17,35,28,99,59,18,15,5,59,86,17,58,91,73,93,85,56,59,43,68,47,14,79,5,51,56,15,54,11,82,24,35,35,98,25,19,91,69,73,33,35,0,18,50,41,83,12,11,80,51,38,42,90,26,16,44,31,62,54,32,88,60,80,76,16,90,69,32,6,47,32,30,6,91,29,26,39,46,73,53,32,51,79,14,96,13,34,27,88,21,75,54,75,20,90,27,7,17,49,32,16,29,72,2,95,44,55,16,32,20,38,68,51,61,42,68,63,38,98,42,44,39,94,23,31,89,97,13,5,95,24,4,17,6,45,19,24,9,55,52,99,25,69,21,26,66,16,42,60,61,11,30,20,9,91,56,70,32,25,70,79,8,31,16,84,47,43,55,97,52,94,85,57,60,17,90,6,47,68,15,61,47,42,50,99,86,62,86,5,82,16,67,88,72,74,96,8,23,65,28,16,87,97,56,38,68,41,19,30,20,22,90,83,59,24,34,20
95,54,1,57,39,62,10,73,99,48,21,12,55,80,23,72,4,11,9,92,53,79,53,64,80,82,11,19,78,8,21,54,42,48,19,72,3,51,24,68,99,23,57,14,64,20,27,73,82,70,16,92,76,12,66,3,69,49,6,66,33,43,18,66,24,12,36,90,16,62,60,1,78,82,36,96,86,70,90,75,21,65,31,65,16,94,42,68,22,36,0,34,0,22,47,30,85,38,17,64,80,41,59,58,91,23,53,37,24,33,70,35,93,93,59,74,6,100,36,87,1,2,33,81,27,55,59,13,72,46,32,16,46,74,22,3,80,16,88,39,69,47,2,73,10,51,69,65,90,13,39,93,1,64,20,98,77,66,79,34,6,66,83,60,100,73,58,83,11,22,99,28,97,35,2,61,35,33,42,89,10,78,50,36,81,26,71,4,73,86,62,68,89,92,53,3,66,76,10,4,53,90,42,33,53,89,91,88,35,62,18,28,68,57,94,99,24,66,81,89,80,63,75,76,31,72,25,52,51,68,72,83,8,100,27,72,60,96,77,23,51,1,36,80,33,33,65,76,98,76,49,54,83,70,35,93
26,4,36,20,90,7,66,26,97,49,76,30,28,96,41,78,92,40,4,100,85,37,37,20,3,85,68,38,95,44,63,40,80,31,9,76,53,74,22,29,16,8,58,5,48,58,0,12,49,1,73,96,43,96,49,2,24,63,99,11,91,15,98,97,39,20,90,13,46,46,3,99,64,95,38,0,42,70,52,23,20,43,25,71,39,72,4,98,43,16,91,68,90,52,49,14,33,96,57,33,56,73,32,60,50,95,66,2,50,10,33,97,0,83,29,83,35,77,21,84,54,78,67,84,96,43,56,7,82,67,27,2,34,96,68,28,20,16,43,51,74,76,58,19,59,43,89,19,73,72,98,95,60,89,53,80,55,40,0,55,47,95,85,13,86,49,88,98,91,87,77,77,72,65,37,30,85,60,26,89,87,35,8,53,2,5,68,7,34,97,84,35,78,57,48,65,52,82,36,0,22,84,15,17,2,25,24,91,35,40,7,35,56,75,67,34,87,79,57,31,44,57,76,58,46,19,9,37,74,94,64,82,9,38,58,33,31,52,23,67,66,67,45,66,25,63,92,8,85,37,23,55,80,15,44,21
1,27,17,100,43,59,50,28,3,50,9,57,54,1,95,89,74,84,46,48,51,65,81,24,51,61,49,86,61,87,23,81,54,45,89,52,98,71,67,89,64,95,95,71,73,34,37,5,71,30,80,63,19,63,91,41,50,100,66,47,56,89,20,98,36,16,85,66,29,66,79,7,62,56,39,34,90,2,85,71,83,81,84,45,71,66,12,84,69,12,59,70,1,84,40,77,85,23,21,6,53,45,81,17,41,25,3,92,10,25,94,82,88,57,81,17,40,2,23,11,76,32,52,85,97,22,22,85,28,82,40,14,97,67,92,68,60,63,97,84,54,68,62,7,20,47,83,34,29,94,59,68,65,1,97,53,39,85,70,35,28,86,79,24,22,74,45,87,41,18,89,3,3,92,79,40,87,92,83,10,81,87,78,32,19,43,8,53,53,1,38,36,13,77,32,76,5,64,62,51,74,50,12,98,96,42,74,12,13,38,65,38,57,98,70,5,17,83,83,89,87,94,23,92,13,77,10,54,66,10,86,68,31,61,99,15,63,91,19,81,58,84,35,55,21,17,13,66,47,89,69,3,94,75,73,42
33,81,71,28,32,63,29,6,0,12,42,52,60,38,69,68,0,93,39,79,64,23,95,35,46,57,89,77,56,86,49,82,40,16,9,0,47,55,3,11,70,98,35,62,63,33,18,74,33,3,76,35,94,26,94,0,64,1,76,0,92,38,100,35,39,8,50,17,95,23,89,15,75,32,55,59,63,12,79,41,89,25,67,30,16,25,87,50,9,41,85,12,13,84,72,17,47,22,47,17,61,94,40,83,55,67,44,46,51,32,96,36,72,71,67,0,10,44,80,65,5,14,47,40,56,7,2,88,90,88,86,44,49,68,88,2,42,15,28,30,48,21,69,35,27,90,41,57,36,64,72,76,75,19,96,26,31,61,56,87,12,12,15,73,78,4,39,86,32,33,8,54,96,28,31,85,56,100,63,67,15,74,59,26,93,2,57,76,15,72,91,42,23,93,58,63,66,76,32,72,37,68,65,19,28,50,85,92,46,63,8,4,6,97,18,17,75,40,94,36,21,92,64,18,63,74,30,10,95,89,4,54,16,4,34,84,24,48,95,84,55,64,28,37,96,39,35,10,93,74,4,73,92,95,97,15
11,49,50,50,99,74,45,58,31,83,36,23,19,2,2,4,2,27,4,61,56,81,91,34,66,36,16,20,89,22,79,6,79,2,73,47,22,48,30,86,66,26,95,13,26,38,76,67,89,70,79,44,89,35,61,76,72,72,74,22,90,0,1,77,56,9,27,7,69,59,72,62,85,28,19,9,44,78,42,25,83,85,26,6,6,23,82,100,60,27,45,56,10,30,76,77,57,20,82,87,66,74,75,0,82,98,21,15,64,35,62,18,53,89,5,89,66,74,97,39,98,21,54,61,88,2,74,3,80,32,6,94,100,19,17,28,67,90,23,67,12,31,10,30,64,72,22,10,88,87,44,89,8,73,72,0,10,26,48,40,57,22,1,24,98,94,67,13,60,64,55,35,67,86,99,79,54,60,99,52,7,86,8,59,20,98,84,61,93,100,36,3,97,55,42,54,43,52,29,42,91,10,67,80,40,42,31,89,17,30,3,88,75,71,92,6,50,0,94,38,80,70,98,54,61,1,85,18,25,94,1,7,97,85,56,50,85,71,30,74,100,5,65,96,37,63,7,47,30,72,76,1,61,34,22,69
48,65,71,0,70,67,66,17,72,1,80,56,63,23,63,9,84,95,80,50,61,61,16,62,30,45,30,66,24,14,10,56,63,13,62,20,5,95,51,84,34,9,2,65,100,18,4,76,60,9,100,85,86,4,53,66,37,70,61,47,79,50,39,88,71,63,55,51,31,69,33,82,21,25,51,67,79,78,30,14,55,22,99,75,35,74,93,76,30,99,25,58,63,93,25,77,11,64,81,16,9,70,64,91,36,6,59,90,86,39,39,44,40,15,75,65,84,28,15,10,51,94,52,35,39,20,13,91,38,11,88,47,29,55,20,61,16,89,26,59,62,38,64,72,91,80,65,91,37,32,18,76,13,50,13,33,59,23,83,93,21,33,74,68,9,32,66,2,54,93,24,40,77,81,24,73,16,73,52,11,3,57,18,73,81,9,36,22,9,40,4,49,38,81,35,65,73,12,64,81,89,37,73,4,58,17,76,76,73,96,68,97,99,8,74,94,95,57,33,61,26,61,49,29,14,87,12,15,2,22,92,87,97,67,7,95,55,24,81,83,78,50,99,48,42,73,57,15,91,74,94,23,99,58,70,71
36,36,74,7,34,78,43,72,40,28,99,51,45,93,59,36,7,26,75,83,72,93,75,25,87,46,47,35,21,47,86,82,8,41,96,71,78,50,41,15,27,17,27,16,11,18,44,81,70,82,3,6,43,12,3,7,62,79,48,25,46,89,83,89,36,79,13,82,91,26,11,60,42,23,88,96,14,50,58,68,70,90,61,41,49,73,20,63,77,24,87,81,28,41,47,0,51,99,11,0,83,25,19,64,29,36,2,92,17,97,69,78,12,25,72,32,26,41,95,0,12,13,32,54,60,74,14,82,68,48,98,94,36,86,99,32,10,14,13,16,96,46,2,54,75,10,22,76,6,58,91,60,83,14,0,30,40,93,50,39,3,66,25,77,9,37,94,83,29,62,21,20,43,77,15,56,23,84,21,29,26,7,52,16,12,76,26,51,2,11,39,9,67,21,63,52,50,15,49,24,39,76,7,67,33,21,36,33,95,11,92,77,34,92,51,99,91,1,13,52,70,12,28,28,6,6,60,83,12,87,26,89,23,4,80,36,36,33,47,26,57,40,48,5,89,73,7,48,22,3,78,93,57,0,11,25
1,7,67,72,43,25,27,69,88,100,84,26,100,50,52,17,52,49,74,2,67,89,70,10,16,54,81,54,18,50,1,89,51,79,24,44,24,76,52,46,22,15,53,11,62,32,28,63,93,24,40,81,92,1,38,70,51,37,88,1,3,77,37,52,22,69,24,7,51,56,65,4,90,21,60,60,25,60,6,61,6,36,47,15,94,92,36,71,93,34,81,10,89,84,82,49,61,90,84,35,69,21,9,96,52,65,29,45,15,53,61,78,96,53,100,75,98,94,79,62,77,40,18,28,24,44,20,28,94,63,75,77,7,69,66,11,31,79,51,1,48,33,63,47,98,61,53,60,56,27,87,17,75,37,39,98,2,57,23,15,81,88,89,76,12,9,78,99,29,45,46,37,9,33,90,86,9,64,1,60,93,64,31,96,94,100,70,51,64,73,38,24,93,32,7,33,10,97,16,15,45,44,49,91,29,88,40,61,88,67,52,51,42,92,68,51,63,46,44,73,81,81,49,43,16,49,22,99,37,71,3,38,79,80,76,41,63,71,35,27,43,11,77,84,30,84,13,49,9,8,100,82,33,51,0,89
51,87,43,95,85,48,23,98,44,73,33,89,1,83,14,61,91,60,45,46,40,3,45,50,26,18,23,59,10,57,30,11,43,46,82,47,56,53,20,62,34,78,86,56,58,21,17,1,38,100,95,38,23,57,12,81,86,78,97,11,24,13,18,50,86,37,17,96,38,75,36,56,64,12,80,75,99,79,19,5,23,82,89,32,50,52,15,1,82,19,53,9,76,32,19,79,19,5,90,53,53,35,93,55,20,84,81,11,21,64,17,11,53,56,50,15,93,65,56,25,60,96,73,52,65,94,62,86,89,89,100,19,3,9,32,91,98,60,5,31,68,40,59,99,66,60,40,87,42,98,4,96,15,22,39,70,13,84,13,87,24,10,79,58,84,41,19,19,64,41,31,99,8,53,83,53,95,55,38,20,75,76,90,70,5,80,100,7,1,12,25,63,22,95,11,17,91,100,91,10,55,20,90,52,39,40,60,62,7,45,24,28,94,72,63,23,0,9,82,32,37,38,62,75,87,57,49,88,11,68,71,92,93,79,5,83,68,38,81,5,19,46,77,13,94,90,29,83,10,41,32,5,52,44,35,96
16,19,49,48,85,53,48,58,2,71,68,11,79,42,29,100,71,12,33,58,78,73,70,66,5,91,88,82,88,32,18,8,67,3,42,48,14,2,86,75,81,34,100,6,9,52,34,54,54,84,57,51,34,64,86,56,40,92,40,96,80,69,20,31,38,23,35,41,17,39,73,73,15,52,31,15,79,1,11,25,89,58,57,34,22,72,60,26,64,21,69,94,96,34,98,76,55,41,29,79,49,6,5,65,82,53,35,99,48,33,30,94,84,40,52,36,54,40,75,50,56,49,30,63,17,94,74,39,1,4,55,99,30,68,10,19,99,45,82,28,19,91,100,81,46,78,11,63,9,7,81,78,66,73,99,38,54,57,33,84,23,52,86,3,66,84,93,9,21,6,2,28,45,57,47,16,89,93,91,50,12,66,91,56,48,20,55,41,19,69,92,30,51,15,69,39,18,16,75,54,63,43,49,42,23,90,8,43,99,73,65,50,38,20,88,99,39,31,66,28,25,71,3,6,66,2,71,92,27,76,5,49,71,72,1,87,4,51,75,42,20,56,89,4,12,85,72,63,58,20,1,70,16,21,95,36
86,11,33,78,77,0,28,26,31,36,53,27,27,83,95,69,14,7,58,91,80,35,82,32,51,79,95,48,0,36,33,23,25,23,33,39,10,24,23,75,23,34,90,23,0,49,70,38,5,36,86,96,37,93,39,58,64,99,94,74,53,45,2,7,96,6,48,94,28,82,48,100,34,78,71,14,61,85,20,2,51,71,100,18,53,11,54,36,79,73,74,35,1,52,31,55,100,71,17,69,71,22,41,65,54,3,66,37,88,94,46,63,90,20,92,21,62,96,0,26,40,33,50,94,92,49,73,17,20,70,1,58,42,18,7,86,79,80,34,56,55,71,57,36,37,43,86,33,47,70,9,47,10,85,1,35,92,93,8,97,17,18,80,0,39,83,30,15,40,29,79,5,4,40,82,4,9,94,85,59,2,72,18,66,87,7,12,32,34,55,41,80,11,3,99,25,57,52,85,50,99,40,6,17,49,0,99,50,67,67,91,67,62,54,74,4,89,93,29,86,44,37,58,26,16,86,38,27,100,64,73,67,19,62,0,61,56,38,16,1,26,53,32,84,54,20,94,64,37,21,23,43,48,3,84,4
45,65,54,77,3,91,6,87,50,76,95,64,31,59,13,93,10,61,31,60,80,26,85,40,75,56,17,34,42,95,57,54,76,12,76,30,93,33,95,77,18,25,65,96,85,77,50,8,19,80,10,42,87,65,5,83,62,28,99,24,78,63,59,76,0,11,53,48,72,84,99,62,99,75,66,89,7,7,70,26,56,42,94,40,81,22,19,35,22,2,66,90,39,22,14,75,42,37,81,1,24,36,68,98,36,15,36,87,88,1,32,61,60,32,25,2,1,17,74,95,59,33,92,78,95,71,29,76,93,34,65,68,91,83,50,32,79,88,88,90,88,15,6,26,39,4,31,64,61,72,74,12,5,9,18,38,11,11,64,5,16,17,15,52,35,2,66,97,85,67,80,86,50,32,78,24,98,66,46,30,13,63,95,91,7,54,5,86,29,5,0,75,65,17,28,76,82,73,6,64,37,71,86,76,81,1,68,69,14,93,94,87,100,28,41,91,16,31,53,97,38,59,64,90,50,89,22,6,43,83,53,7,39,12,42,71,44,19,33,48,39,96,1,66,41,46,9,69,11,46,44,92,52,22,74,94
21,29,41,62,81,3,19,84,99,9,8,87,34,76,49,50,50,76,55,58,26,45,36,83,45,14,5,92,94,16,91,20,91,42,62,93,10,88,9,35,84,10,78,3,33,18,39,7,88,11,39,1,7,21,3,46,16,58,83,58,73,83,79,6,84,18,75,19,10,9,36,89,77,92,47,54,97,3,14,66,31,33,74,78,93,95,2,98,71,14,61,69,96,26,35,15,47,68,52,15,43,62,31,65,34,1,86,92,22,85,86,93,48,84,94,49,18,94,36,85,8,14,82,59,55,11,96,14,76,99,67,4,45,27,79,75,55,14,83,31,75,100,42,99,68,55,50,57,69,8,66,3,27,13,78,57,6,56,74,64,95,88,76,96,100,3,83,87,89,30,13,90,62,31,4,55,70,61,6,65,95,61,58,73,87,8,64,74,57,39,83,64,61,43,35,84,47,78,82,57,75,0,45,18,10,35,84,74,82,32,92,56,65,14,46,32,17,48,25,30,3,9,17,54,59,95,60,97,73,41,31,37,33,21,46,64,52,51,1,97,96,35,39,51,73,83,76,70,1,16,91,8,61,85,92,54
67,2,55,74,85,65,32,81,96,41,21,21,35,31,94,90,11,33,84,4,92,26,62,8,26,41,0,27,54,24,54,49,2,99,74,31,74,27,90,50,26,25,65,4,90,94,20,40,29,5,13,88,2,4,85,57,94,74,24,59,88,47,43,25,13,65,9,21,22,11,76,93,7,9,13,34,76,83,14,36,17,0,76,35,26,40,63,93,50,70,69,55,84,24,30,74,60,85,64,88,72,35,43,42,66,62,100,72,8,88,14,14,4,14,88,80,94,51,72,18,86,37,6,30,32,8,77,98,78,24,54,79,46,75,64,94,66,40,45,57,88,38,20,39,19,73,85,19,65,66,62,97,59,68,44,100,28,29,34,35,24,74,98,56,46,70,40,13,5,34,6,35,87,41,100,11,4,9,71,71,65,61,76,54,57,25,82,75,41,27,7,51,81,27,0,60,11,89,61,45,39,31,13,22,13,34,33,94,3,80,86,57,9,25,82,37,50,29,20,4,42,32,6,32,51,60,72,19,34,57,86,1,71,86,33,21,57,14,43,47,97,33,96,59,47,72,54,35,52,72,47,77,59,95,44,86
53,34,99,39,98,58,63,4,94,69,0,0,42,100,47,45,87,5,29,92,29,91,59,58,90,98,1,85,37,62,76,83,60,95,8,84,5,94,97,83,10,15,26,46,58,90,45,96,22,93,95,67,31,2,57,76,94,37,66,97,81,49,3,24,6,30,11,46,13,58,65,42,20,21,22,38,96,66,99,89,30,40,94,63,19,84,33,66,20,4,44,78,98,76,4,9,5,8,51,51,48,75,17,37,37,9,48,45,65,45,12,58,35,76,21,39,69,18,0,50,61,51,40,11,96,72,43,75,36,98,70,17,34,44,46,79,20,48,58,67,57,62,53,39,9,41,28,26,64,11,72,6,23,14,81,7,39,100,61,57,14,34,51,2,58,6,14,14,83,67,92,92,25,22,27,66,57,49,23,84,20,26,4,32,16,46,8,92,31,81,99,6,62,48,45,60,89,46,92,33,23,42,61,78,56,57,66,90,75,27,95,22,12,84,42,3,1,99,83,18,26,10,61,83,90,5,18,18,0,69,6,71,64,47,68,4,15,24,42,79,46,75,39,96,1,62,63,3,51,66,90,48,78,54,69,27
